",""x"""
3732,4.64085916242759
3737,10.9952203089128
3742,10.2301551369676
3745,9.2301551369676
3750,1.00477969108718
3755,14.0047796910872
3757,5.26169819802806
3759,13.5058461565948
3763,2.76276466353567
3767,5.57246357931932
3770,4.82299587535438
3772,4.01116777543048
3776,4.8945791571841
3778,13.4941500965302
3780,3.50584990346976
3784,0.243615927057695
3785,2.75638407294231
3789,1.49414822309276
3794,8.54448394460489
3798,3.01117339574293
3802,14.9952109417254
3806,11.7382924347845
3808,7.98882473081959
3809,7.99307801071018
3811,12.4941426027803
3812,12.7446748988154
3814,13.9952071948504
3815,7.99307613727269
3816,7.99307613727269
3817,7.24360843330776
3820,12.6156891982106
3821,7.25532697462211
3823,10.0069257361648
3826,2.75639344012972
3827,8.67808183077813
3830,11.5724504652569
3832,9.57245046525694
3841,6.92648494267294
3844,12.2436046864328
3854,7.99520157453799
3862,3.59087297940587
3863,2.73828306759711
3868,0.988815363632172
3872,0.926488689547902
3878,5.85487168584348
3882,5.99306864352276
3883,4.00688833929069
3892,6.00232479122126
3897,11.9286197471256
3904,5.37866070945213
3905,14.3786607094521
3908,0.494133235592891
3914,13.4275551550555
3915,14.1281284134171
3919,1.69399331381222
3920,0.0118463164745677
3922,2.11253094543679
3926,3.17702285902045
3930,4.25533446837204
3933,9.39353142605133
3937,11.0111865098053
3939,11.9282683351977
3940,13.877596117382
3944,12.2393457862298
3948,6.9214927835674
3950,7.07350943701461
3953,6.23934578622975
3956,3.07350943701461
3958,1.1149685243184
3961,0.935703693497338
3966,8.76065421377025
3967,8.76065421377025
3972,7.86695850002308
3977,12.0713765059994
3978,11.0713765059994
3983,9.02536136437611
3985,15.7425831115492
3986,8.47570322769402
3990,6.42755890193048
3993,10.7262355237291
3994,10.8229733941046
4002,7.07350569013964
4003,4.12878447321136
4008,6.17277332600483
4015,0.92862724087558
4018,7.00693885022717
4022,14.3219050551595
4023,12.3863969687431
4024,12.2435934458079
4025,11.4877414043746
4026,8.24359344580789
4028,10.6780949448405
4031,15.5122585956254
4034,14.5724373511945
4035,11.494125741843
4039,14.8229696472296
4040,14.7262317768541
4044,10.9888059964448
4046,10.8229696472296
4047,6.25534196212198
4049,15.0735019432647
4050,13.0735019432647
4055,7.48773953093714
4058,6.321903181722
4069,11.2279884840777
4070,1.76279838541038
4071,2.77201151592233
4072,5.00694634397711
4075,9.00694634397711
4077,10.9286347346255
4078,10.9286347346255
4095,3.76066920127012
4096,3.73763637499024
4097,5.76988233178207
4102,11.7376363749902
4104,13.7606692012701
4105,13.9930517825854
4106,13.9930517825854
4107,10.9700189563055
4124,5.32189568797207
4125,4.24358407862047
4128,1.57525677705075
4134,1.82578907308582
4142,8.09191883710116
4145,6.99518096672567
4148,4.51226983625028
4150,5.73826245978479
4159,5.01616509480151
4162,14.5058892456569
4166,6.5058911190944
4168,13.9951734729757
4169,14.0048265270243
4180,5.16501091046462
4185,11.0872991577828
4192,1.10537213344132
4193,2.7382493457224
4195,1.50589861284433
4197,7.50589861284433
4199,4.98878164175746
4200,4.74463368319073
4205,14.0112183582425
4206,14.9951659792258
4210,3.9194403384884
4213,4.10537026000384
4214,0.553743911053932
4217,5.66890804245333
4219,6.55374391105393
4220,7.66890804245333
4223,10.5537439110539
4226,10.6967883849811
4230,2.82116564689249
4232,13.5059004862818
4233,5.16784345038321
4240,0.177058454332641
4243,3.17705845433264
4244,9.17705845433264
4246,12.1770584543326
4249,15.0734738417024
4250,9.99303117477309
4251,6.06673621886871
4253,3.32187508015975
4254,6.67812491984025
4258,6.00484151452414
4263,7.97472661531005
4267,3.00662116017398
4268,3.17706407464509
4269,3.39817920693194
4271,13.7100232115792
4273,14.0048433879616
4274,5.14964877316382
4276,4.85035122683618
4277,5.92866283618777
4279,9.00697444553936
4280,12.0069744455394
4281,14.2435578504957
4283,0.774868410528203
4284,0.756442149504299
4287,6.6781305401527
4292,13.6755239637262
4293,13.7446224425658
4298,4.9951547386009
4308,5.00697631897685
4309,12.2435559770582
4310,5.32186758640981
4311,5.24355597705822
4312,1.32186758640981
4313,0.243555977058218
4318,3.49408827309328
4320,2.27097689885194
4323,6.27097689885194
4328,12.7446205691283
4329,12.7446205691283
4337,3.92653552548499
4353,11.320084193885
4355,5.0713296700623
4356,5.0713296700623
4365,6.07132779662481
4367,4.00698381272678
4370,11.2435484833083
4374,6.75645151669172
4378,8.49408077934335
4380,2.49408077934335
4381,12.4276076113051
4388,2.60641611769913
4396,8.99514537141348
4403,0.00485462858652497
4405,13.1476581515218
4406,12.9265430192349
4408,3.2435466098708
4413,9.51230917843743
4420,10.995139751101
4425,11.9930068200858
4426,12.2371547786525
4429,8.23715477865253
4430,6.0713184294374
4434,1.22794164814058
4435,0.0713184294373956
4452,5.24353911612087
4457,2.85780531951061
4464,14.4940714121559
4469,0.494071412155931
4473,11.2617806292773
4481,6.4304457715361
4482,11.255396291809
4483,11.255396291809
4484,14.2899561806085
4496,8.00486399577394
4497,7.57520994111366
4500,12.4940695387184
4503,1.50593046128155
4505,8.50593046128155
4513,3.01125020667976
4514,10.9951341307886
4516,9.26231491563519
4518,5.85693717310929
4520,0.239282089355306
4521,3.00486586921143
4526,7.59258330786882
4529,7.37073955076339
4532,11.3787281532015
4534,4.35126226890822
4537,10.7445980878785
4538,6.74459808787854
4539,3.74459808787854
4542,10.3728687349036
4545,7.99513038391361
4546,0.995130383913608
4547,7.00486961608639
4554,8.22793040751568
4555,4.9929955794609
4557,9.0070044205391
4562,12.8229040769177
4563,12.9887404261328
4565,9.569542987839
4567,3.74459246756609
4569,11.2554075324339
4570,12.9951247636012
4571,6.99512476360116
4574,2.02330149742275
4575,8.00487523639884
4578,4.66612046503435
4580,2.48767396062521
4585,8.67816238858993
4586,10.5123260393748
4587,13.6781623885899
4593,8.26179374333972
4595,13.9887385526953
4598,7.56954111440152
4600,4.8229022034802
4603,14.1586715354959
4605,7.07343449951527
4608,4.17992658956342
4613,8.23713979115267
4617,8.48767208718773
4619,7.48767208718773
4621,3.48767208718773
4622,3.48767208718773
4623,2.48767208718773
4627,1.243524128621
4630,0.512327912812269
4635,4.51232791281227
4638,6.67816426202741
4642,11.5123279128123
4646,14.7382043832228
4648,13.4940564246561
4649,13.5723680340077
4652,11.8349422535983
4656,10.7382043832228
4660,9.49405642465606
4661,8.7382043832228
4662,6.7382043832228
4665,1.7382043832228
4666,0.728991252710843
4669,2.2617956167772
4670,5.42763196599234
4672,6.2617956167772
4673,7.2617956167772
4676,9.2617956167772
4678,12.2710087472892
4679,12.5059435753439
4681,13.2710087472892
4684,14.2617956167772
4686,13.7445887206911
4688,7.95649072246603
4693,0.01126332074214
4694,3.43046075903596
4696,3.17709966995728
4697,5.01126332074214
4699,7.01126332074214
4704,12.0112633207421
4708,14.0112633207421
4710,15.2554112793089
4712,15.2392689752929
4713,14.2392689752929
4714,13.9951210167262
4715,14.0734326260778
4722,6.99512101672619
4724,5.23926897529292
4725,3.23926897529292
4729,0.00487898327380876
4730,0.0734326260777856
4731,0.239268975292923
4732,0.239268975292923
4733,0.760731024707077
4734,1.92656737392221
4735,1.92656737392221
4736,1.76073102470708
4743,4.76073102470708
4744,5.76073102470708
4745,7.92656737392221
4748,3.99298995914845
4749,4.24352225518351
4750,7.49405455121858
4751,2.74458684725364
4757,11.1771034168322
4767,12.1771052902697
4770,9.07342700576533
4771,9.23926335498047
4776,6.62927731017396
4780,8.75648336512894
4785,7.23004835103103
4786,10.6271481260337
4787,0.992982465398514
4794,6.24351476143358
4795,4.48766272000031
4807,9.60177583056845
4809,4.74457935350371
4816,9.01127268792956
4817,11.0112726879296
4818,5.2392596081055
4820,10.992980591961
4821,4.07129220131262
4824,5.4922674118188
4825,6.01410335441066
4828,9.97455245749964
4830,1.77208645342167
4834,1.31721605865423
4835,15.7749152464653
4836,15.7749152464653
4837,3.47561704956977
4840,13.6073011250378
4845,9.9951079026638
4847,3.99297684508606
4848,9.42942472570457
4850,10.5796636069394
4851,12.9951060292263
4857,4.99297497164858
4864,3.00702502835142
4865,7.86422150541616
4866,9.00702502835142
4868,10.4784420957384
4870,5.33563857280317
4874,4.24350726768364
4879,8.75649273231636
4881,14.3558426060394
4882,2.74279408754142
4883,2.49403956371871
4888,5.27102560822651
4889,5.50596043628129
4890,5.4276488269297
4891,7.25720591245858
4894,11.5059604362813
4896,12.4276488269297
4897,13.5059604362813
4899,12.887375382689
4904,0.0435261384713268
4906,4.43047761997332
4910,9.25542814024623
4911,14.0872354609084
4912,14.0734157651404
4913,5.99510415578884
4918,3.8620923212759
4919,5.00489584421116
4923,6.92658423485957
4925,8.75614132038845
4926,12.7699610161564
4927,12.8620923212759
4928,4.0070269017889
4933,9.4304794934108
4934,8.99510228235135
4935,13.0048977176486
4937,6.07341201826546
4940,2.07341201826546
4947,15.7795311789087
4948,6.42765444724215
4956,0.0254606565627427
4959,11.5059698034687
4960,13.261821844902
4963,4.88736601550161
4964,3.98871045113309
4973,0.737724426551967
4979,10.9929637310237
4980,11.2371116895904
4981,3.99296373102368
4982,4.23711168959041
4984,3.00703626897632
4990,4.24349602705874
4991,1.75650397294126
4992,2.75650397294126
4993,2.75650397294126
4995,9.75650397294126
5001,5.50597167690619
5002,6.50597167690619
5004,13.5059716769062
5005,14.9887085776956
5006,14.7445606191289
5007,9.74456061912887
5016,5.99509291516393
5018,2.00490708483607
5023,0.793006956498651
5025,0.793006956498651
5027,2.79300695649865
5028,2.62717060728351
5034,3.86210543533829
5036,10.7699741302188
5039,11.8621054353383
5044,6.75650771981623
5045,15.6781961104646
5048,4.42766381442957
5052,9.64321243662243
5055,5.01129516917936
5056,12.0112951691794
5058,14.1771315183945
5062,3.92659922235944
5065,10.0712697200628
5066,9.23710606927796
5067,7.99295811071123
5068,5.99295811071123
5069,4.99295811071123
5072,3.99295811071123
5073,0.992958110711227
5074,0.992958110711227
5076,0.23710606927796
5077,12.0070418892888
5080,13.0070418892888
5081,13.0070418892888
5084,9.24349040674629
5086,7.22506414572239
5087,6.24349040674629
5098,12.572334312133
5103,4.49402270278136
5105,2.49402270278136
5106,5.50597729721864
5109,12.5059772972186
5111,14.5059772972186
5113,11.7445549988164
5117,6.74455499881642
5118,6.74455499881642
5122,11.177133391832
5131,12.0049127051485
5133,11.7607647465818
5137,8.37069458826378
5138,7.83633301857056
5143,5.95176497965454
5145,7.62930541173622
5152,10.2434866598713
5156,4.32179826922292
5159,2.75651334012868
5160,2.75651334012868
5162,7.54461133835377
5166,0.494018955906389
5167,0.494018955906389
5168,12.5059810440936
5169,13.7445512519415
5173,10.091821418352
5174,10.091821418352
5177,0.00704750960122347
5182,3.51236725499943
5184,11.6782036042146
5189,2.26183495896436
5192,4.50598291753109
5198,3.60635242082469
5200,6.25545062149603
5202,6.98586854402708
5203,6.23922963310577
5205,1.11485237119441
5207,0.760770366894235
5208,2.00491832546097
5210,12.1431152831402
5212,9.99507980110155
5214,9.99507980110155
5218,6.93058788751789
5219,6.93058788751789
5221,2.07339141045314
5222,1.82003032137446
5224,3.00492019889845
5229,8.89373349203259
5231,4.24347916612139
5232,2.75652083387861
5237,9.74454375819152
5238,1.25545624180848
5239,3.17714463245689
5241,12.9950760542266
5243,14.0712566060004
5245,3.99294499664884
5248,10.0070550033512
5254,10.4138591061615
5257,14.8228534941056
5258,4.82285349410563
5263,10.255458115246
5265,3.0049258192109
5269,1.00492769264838
5274,8.37067772732643
5276,4.32178328172305
5278,2.62121002336149
5279,1.67821671827695
5282,3.12227461543162
5283,9.37280691146669
5284,3.37280691146669
5285,6.00493143952335
5287,1.99293750289891
5289,2.93335745300548
5291,4.06234128017281
5295,10.9929356294614
5297,2.28314924058792
5299,11.2434679254965
5301,5.24346792549649
5302,2.24346792549649
5313,5.97450749500003
5319,10.7398854591294
5327,5.756533947941
5330,10.756533947941
5331,13.6782223385894
5334,4.49399834809407
5336,1.49399834809407
5337,1.49399834809407
5339,1.27389561689477
5340,3.25546935587087
5341,8.15873148549537
5344,14.2554693558709
5347,3.92875650806195
5350,11.0070681174135
5351,11.9287565080619
5352,12.9287565080619
5357,5.22503791759762
5362,9.49399647465659
5364,3.57230808400818
5365,0.524429786367319
5366,4.52442978636732
5367,7.42769191599182
5368,14.4276919159918
5371,7.72610250966774
5377,3.82284038004324
5380,0.255471229308352
5382,10.1771596199568
5385,15.0733726760783
5391,8.23707796771571
5393,6.07124161850057
5395,5.26932392450754
5396,4.99293000914897
5398,2.23707796771571
5399,1.13573353208423
5400,0.00706999085102744
5409,12.4876102637508
5411,11.3217739145356
5425,3.75653769481596
5427,13.6782260854644
5430,15.6782260854644
5431,14.6367981241544
5434,8.73814255978584
5436,6.87173295220914
5438,5.31894512149201
5439,0.493994601219102
5442,3.5060053987809
5445,11.7445268972542
5450,4.74452689725416
5452,3.82283850660576
5454,2.74452689725416
5456,3.25547310274584
5458,3.96065292636337
5460,7.17716149339424
5473,4.00494080671077
5484,12.0049445535857
5487,3.75654331512841
5488,0.49398898090665
5492,3.74452127694171
5494,4.25547872305829
5497,2.99505357297678
5507,1.25548246993325
5514,1.00495017389819
5515,7.00495017389819
5516,2.00708123147593
5519,12.2434510645591
5521,3.24345106455914
5522,3.24345106455914
5523,2.24345106455914
5525,3.74451565662926
5526,1.988663615196
5539,8.21119833646081
5548,9.00495392077315
5550,6.9929150216491
5552,8.75655268231583
5557,10.8547161905323
5560,3.85471619053234
5565,3.4893737709067
5567,4.4893737709067
5571,9.98830917883658
5576,4.76080970908139
5578,12.7377768828015
5581,1.37064962576417
5586,8.62935037423583
5590,2.59814909551936
5591,2.38624709374446
5593,10.3788180782008
5594,9.8717142178343
5595,9.64599252029148
5597,4.8717142178343
5600,14.8873116858146
5604,13.1222465138694
5606,2.87775348613063
5607,7.04358983534577
5614,11.0049614145231
5615,13.8547105702199
5617,8.82707117868403
5624,4.00709247210083
5628,7.7629445135341
5629,7.7629445135341
5633,12.9287808627492
5636,11.105242866255
5638,6.33096456379778
5642,15.6137566531305
5648,2.71048068700017
5657,3.02056075594086
5661,10.2554955839956
5665,10.073348321391
5667,0.137840234974686
5668,0.143160245639857
5672,2.02338954898448
5676,9.86215976502531
5684,5.49397024653181
5686,14.2554974574331
5687,8.00496516139806
5692,2.97943549718418
5693,0.643156233497921
5694,0.122239020119434
5704,8.99503109172698
5705,9.23917905029371
5706,7.22996591978175
5707,6.07334270107857
5711,2.00496890827302
5712,4.77003408021825
5719,13.9928981607117
5720,11.2877183370942
5721,10.8915537250803
5722,10.9928981607117
5724,9.18215131901534
5725,11.2434304567468
5726,7.32174206609841
5727,4.24343045674681
5731,3.24343045674681
5737,10.7565695432532
5741,7.50603724721812
5745,11.4277256378665
5747,12.1282988962281
5754,12.122233399807
5757,7.12223339980698
5759,1.87776660019302
5761,3.25550495118306
5765,4.25550495118306
5768,8.99502734485201
5771,2.37276569584205
5778,3.62723430415795
5787,5.62723430415795
5788,5.62723430415795
5800,10.7101524787655
5801,10.7101524787655
5804,10.627234304158
5805,11.9266610457964
5806,11.627234304158
5813,11.0712078966259
5815,3.00710371272573
5817,11.572272488696
5819,7.57227248869599
5820,7.64137096753563
5822,7.63676440227965
5824,3.73810883791113
5826,7.74449317537946
5827,4.82280478473105
5828,3.74449317537946
5829,0.255506824620539
5830,1.25550682462054
5833,14.1771952152689
5834,12.9950254714145
5836,5.99502547141453
5840,0.239173429981257
5847,5.99289441383678
5855,8.32173831922344
5862,11.4922212983252
5863,12.5060409940931
5870,10.255508698058
5873,11.0113607394913
5878,8.07333520732864
5885,8.9744662793754
5889,14.321736445786
5896,2.57226874182102
5898,3.42773125817898
5899,5.42773125817898
5900,5.42773125817898
5902,10.427731258179
5904,14.427731258179
5905,10.8228010378561
5914,13.1771989621439
5918,6.07333333389115
5924,10.0049782754604
5925,13.2622006359487
5926,9.22995467915685
5932,5.85008339715159
5936,8.92880147056156
5941,12.3511479892217
5946,2.59068938253248
5947,2.73809947072371
5952,13.4277368784914
5954,9.98863176675877
5956,3.67077876409642
5967,12.1772045824564
5971,13.9174591559093
5972,14.0049838957729
5973,12.2416395704721
5980,2.52164782926079
5982,4.67827104796398
5984,6.67827104796398
5986,9.52164782926079
5989,13.5124346987488
5990,13.5722612480711
5998,3.73809759728623
6002,0.648853884215765
6003,0.427738751928912
6007,3.99288317321188
6013,12.1052147646927
6015,7.07332021982877
6023,13.5060597284679
6026,7.74447256756714
6035,4.24340422862204
6041,6.67828603546385
6044,9.75659764481544
6045,10.6782860354638
6046,6.49393465121963
6048,12.2555330527453
6056,9.49393277778214
6057,7.49393277778214
